#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
1962	0.06861	0.153197	0.00000	0.000000	1516	0	1520	153606
10311	0.05698	0.126483	0.00000	0.000000	1259	0	1265	127127
5414	0.05639	0.125302	0.00000	0.000000	1246	0	1256	126348
3451	0.05635	0.124742	0.00000	0.000000	1245	0	1250	125262
3121	0.05431	0.119709	0.00000	0.000000	1200	0	1206	120330
10149	0.05295	0.117279	0.00000	0.000000	1170	0	1176	117912
633	0.05241	0.114889	0.00000	0.000000	1158	0	1166	115694
9988	0.05042	0.112554	0.00000	0.000000	1114	0	1118	112964
10408	0.04956	0.110065	0.00000	0.000000	1095	0	1102	110824
1204	0.04811	0.107341	0.00000	0.000000	1063	0	1072	108278
1202	0.04811	0.106946	0.00000	0.000000	1063	0	1068	107474
7425	0.04784	0.106816	0.00000	0.000000	1057	0	1062	107334
4377	0.04621	0.102543	0.00000	0.000000	1021	0	1028	103300
2483	0.04580	0.100867	0.00000	0.000000	1012	0	1018	101542
194	0.04562	0.101409	0.00000	0.000000	1008	0	1016	102300
131	0.04553	0.101817	0.00000	0.000000	1006	0	1012	102484
869	0.04540	0.100820	0.00000	0.000000	1003	0	1010	101538
9285	0.04526	0.100438	0.00000	0.000000	1000	0	1004	100850
8737	0.04503	0.099796	0.00000	0.000000	995	0	1004	100740
1355	0.04499	0.100072	0.00000	0.000000	994	0	1000	100696
8299	0.04476	0.099701	0.00000	0.000000	989	0	996	100444
4849	0.04445	0.098858	0.00000	0.000000	982	0	984	99058
8786	0.04417	0.096669	0.00000	0.000000	976	0	984	97512
721	0.04395	0.098324	0.00000	0.000000	971	0	980	99274
681	0.04377	0.096323	0.00000	0.000000	967	0	974	97024
425	0.04363	0.096589	0.00000	0.000000	964	0	968	97004
7753	0.04336	0.096052	0.00000	0.000000	958	0	966	96854
11581	0.04331	0.095104	0.00000	0.000000	957	0	964	95842
10334	0.04327	0.095676	0.00000	0.000000	956	0	968	96946
641	0.04304	0.095650	0.00000	0.000000	951	0	958	96356
2197	0.04300	0.095690	0.00000	0.000000	950	0	954	96076
2281	0.04218	0.093514	0.00000	0.000000	932	0	940	94356
6706	0.04200	0.093383	0.00000	0.000000	928	0	936	94216
6475	0.04196	0.091961	0.00000	0.000000	927	0	930	92262
293	0.04196	0.093467	0.00000	0.000000	927	0	928	93568
2919	0.04146	0.091932	0.00000	0.000000	916	0	920	92346
12401	0.04137	0.091113	0.00000	0.000000	914	0	916	91320
8498	0.04123	0.091102	0.00000	0.000000	911	0	916	91612
8214	0.04114	0.089625	0.00000	0.000000	909	0	914	90148
171	0.04110	0.091117	0.00000	0.000000	908	0	914	91760
61	0.04105	0.090656	0.00000	0.000000	907	0	912	91162
54	0.04105	0.091578	0.00000	0.000000	907	0	910	91890
8263	0.04087	0.089866	0.00000	0.000000	903	0	908	90350
3383	0.04069	0.090938	0.00000	0.000000	899	0	902	91254
10295	0.04055	0.090242	0.00000	0.000000	896	0	904	91062
