#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
5414	0.04870	0.166834	0.00000	0.000000	1671	0	1685	168274
10311	0.04829	0.165781	0.00000	0.000000	1657	0	1664	166512
10408	0.04773	0.163657	0.00000	0.000000	1638	0	1648	164664
293	0.04418	0.152331	0.00000	0.000000	1516	0	1522	153002
7425	0.04360	0.150742	0.00000	0.000000	1496	0	1502	151352
8232	0.04339	0.146239	0.00000	0.000000	1489	0	1498	147166
11151	0.04278	0.146433	0.00000	0.000000	1468	0	1480	147748
10691	0.04269	0.146232	0.00000	0.000000	1465	0	1470	146710
2483	0.04156	0.140611	0.00000	0.000000	1426	0	1442	142240
10407	0.04150	0.141280	0.00000	0.000000	1424	0	1436	142522
10149	0.04027	0.138028	0.00000	0.000000	1382	0	1388	138644
8090	0.04001	0.136107	0.00000	0.000000	1373	0	1384	137204
2281	0.03984	0.135943	0.00000	0.000000	1367	0	1376	136850
591	0.03946	0.135271	0.00000	0.000000	1354	0	1366	136480
24	0.03922	0.133276	0.00000	0.000000	1346	0	1360	134670
3121	0.03893	0.131441	0.00000	0.000000	1336	0	1342	132022
5211	0.03861	0.133267	0.00000	0.000000	1325	0	1336	134376
194	0.03861	0.132907	0.00000	0.000000	1325	0	1336	134044
1355	0.03855	0.132478	0.00000	0.000000	1323	0	1332	133390
2919	0.03823	0.130666	0.00000	0.000000	1312	0	1318	131294
3681	0.03809	0.130184	0.00000	0.000000	1307	0	1320	131542
1204	0.03806	0.131348	0.00000	0.000000	1306	0	1313	132057
1202	0.03788	0.129662	0.00000	0.000000	1300	0	1314	131110
2593	0.03777	0.130308	0.00000	0.000000	1296	0	1299	130619
3451	0.03765	0.128583	0.00000	0.000000	1292	0	1304	129788
633	0.03753	0.125731	0.00000	0.000000	1288	0	1304	127260
5701	0.03748	0.129283	0.00000	0.000000	1286	0	1293	130009
10373	0.03745	0.125413	0.00000	0.000000	1285	0	1290	125920
131	0.03698	0.127555	0.00000	0.000000	1269	0	1278	128489
10334	0.03689	0.125212	0.00000	0.000000	1266	0	1272	125852
9247	0.03681	0.125901	0.00000	0.000000	1263	0	1270	126592
4377	0.03675	0.125700	0.00000	0.000000	1261	0	1266	126218
7832	0.03657	0.125421	0.00000	0.000000	1255	0	1260	125930
171	0.03643	0.124509	0.00000	0.000000	1250	0	1260	125504
11044	0.03643	0.122519	0.00000	0.000000	1250	0	1259	123407
1962	0.03637	0.125762	0.00000	0.000000	1248	0	1254	126382
1715	0.03631	0.124542	0.00000	0.000000	1246	0	1254	125338
862	0.03614	0.123131	0.00000	0.000000	1240	0	1250	124100
11556	0.03590	0.123408	0.00000	0.000000	1232	0	1241	124368
5863	0.03584	0.122592	0.00000	0.000000	1230	0	1236	123210
2404	0.03573	0.123440	0.00000	0.000000	1226	0	1230	123854
32	0.03561	0.121069	0.00000	0.000000	1222	0	1231	122014
1921	0.03561	0.122011	0.00000	0.000000	1222	0	1232	123030
915	0.03549	0.121672	0.00000	0.000000	1218	0	1223	122202
12337	0.03547	0.120989	0.00000	0.000000	1217	0	1222	121488
3115	0.03503	0.119897	0.00000	0.000000	1202	0	1210	120692
746	0.03500	0.120376	0.00000	0.000000	1201	0	1210	121374
9988	0.03491	0.120308	0.00000	0.000000	1198	0	1206	121126
2075	0.03482	0.119096	0.00000	0.000000	1195	0	1200	119604
6935	0.03480	0.118145	0.00000	0.000000	1194	0	1196	118350
10281	0.03477	0.118158	0.00000	0.000000	1193	0	1202	119069
5815	0.03474	0.117911	0.00000	0.000000	1192	0	1199	118600
10331	0.03474	0.117698	0.00000	0.000000	1192	0	1204	118900
3184	0.03465	0.118044	0.00000	0.000000	1189	0	1196	118762
8774	0.03462	0.118677	0.00000	0.000000	1188	0	1194	119298
3448	0.03453	0.118439	0.00000	0.000000	1185	0	1197	119715
8073	0.03445	0.117853	0.00000	0.000000	1182	0	1188	118580
11129	0.03442	0.117797	0.00000	0.000000	1181	0	1188	118530
10519	0.03433	0.117303	0.00000	0.000000	1178	0	1182	117690
9131	0.03430	0.117318	0.00000	0.000000	1177	0	1182	117868
6785	0.03395	0.115231	0.00000	0.000000	1165	0	1178	116586
6475	0.03383	0.114430	0.00000	0.000000	1161	0	1164	114734
6753	0.03380	0.116223	0.00000	0.000000	1160	0	1168	117024
4123	0.03380	0.116463	0.00000	0.000000	1160	0	1168	117262
1197	0.03366	0.115274	0.00000	0.000000	1155	0	1166	116384
6315	0.03357	0.115103	0.00000	0.000000	1152	0	1166	116522
1513	0.03351	0.115396	0.00000	0.000000	1150	0	1159	116305
6269	0.03348	0.114827	0.00000	0.000000	1149	0	1156	115586
2470	0.03331	0.114442	0.00000	0.000000	1143	0	1149	115058
8994	0.03328	0.111013	0.00000	0.000000	1142	0	1148	111628
4849	0.03322	0.113549	0.00000	0.000000	1140	0	1144	113966
231	0.03313	0.112427	0.00000	0.000000	1137	0	1146	113304
4163	0.03308	0.113432	0.00000	0.000000	1135	0	1146	114538
988	0.03305	0.112742	0.00000	0.000000	1134	0	1142	113570
425	0.03305	0.113262	0.00000	0.000000	1134	0	1140	113818
11681	0.03305	0.113181	0.00000	0.000000	1134	0	1140	113838
6682	0.03302	0.113068	0.00000	0.000000	1133	0	1140	113786
3723	0.03290	0.113628	0.00000	0.000000	1129	0	1138	114564
4353	0.03264	0.112646	0.00000	0.000000	1120	0	1127	113365
347	0.03264	0.111537	0.00000	0.000000	1120	0	1126	112128
11441	0.03261	0.112034	0.00000	0.000000	1119	0	1131	113270
2450	0.03258	0.110679	0.00000	0.000000	1118	0	1128	111708
11909	0.03255	0.111562	0.00000	0.000000	1117	0	1129	112807
10353	0.03249	0.111481	0.00000	0.000000	1115	0	1126	112608
1827	0.03246	0.111962	0.00000	0.000000	1114	0	1119	112467
6706	0.03243	0.111652	0.00000	0.000000	1113	0	1118	112188
5390	0.03243	0.109888	0.00000	0.000000	1113	0	1122	110800
8517	0.03238	0.109384	0.00000	0.000000	1111	0	1120	110340
3400	0.03238	0.111931	0.00000	0.000000	1111	0	1114	112244
7139	0.03229	0.110504	0.00000	0.000000	1108	0	1112	110930
6194	0.03229	0.109467	0.00000	0.000000	1108	0	1116	110264
2197	0.03220	0.111134	0.00000	0.000000	1105	0	1115	112180
3696	0.03209	0.110567	0.00000	0.000000	1101	0	1110	111482
8538	0.03203	0.109730	0.00000	0.000000	1099	0	1104	110234
10179	0.03203	0.108185	0.00000	0.000000	1099	0	1106	108852
33	0.03200	0.110043	0.00000	0.000000	1098	0	1105	110767
6891	0.03191	0.110168	0.00000	0.000000	1095	0	1096	110270
11776	0.03188	0.108387	0.00000	0.000000	1094	0	1096	108598
270	0.03179	0.107269	0.00000	0.000000	1091	0	1096	107788
2465	0.03168	0.109362	0.00000	0.000000	1087	0	1094	110068
10395	0.03168	0.108547	0.00000	0.000000	1087	0	1096	109480
8369	0.03162	0.107802	0.00000	0.000000	1085	0	1092	108588
867	0.03159	0.108041	0.00000	0.000000	1084	0	1092	108918
2372	0.03159	0.108586	0.00000	0.000000	1084	0	1090	109224
3498	0.03153	0.107865	0.00000	0.000000	1082	0	1086	108286
8821	0.03147	0.107744	0.00000	0.000000	1080	0	1091	108798
8652	0.03147	0.107679	0.00000	0.000000	1080	0	1090	108756
665	0.03147	0.107827	0.00000	0.000000	1080	0	1082	108012
11329	0.03144	0.107346	0.00000	0.000000	1079	0	1086	108072
9153	0.03136	0.107206	0.00000	0.000000	1076	0	1080	107608
8261	0.03136	0.106592	0.00000	0.000000	1076	0	1091	108091
5059	0.03136	0.108193	0.00000	0.000000	1076	0	1085	109102
2334	0.03127	0.108169	0.00000	0.000000	1073	0	1080	108870
5913	0.03124	0.106254	0.00000	0.000000	1072	0	1084	107506
12311	0.03115	0.105299	0.00000	0.000000	1069	0	1082	106610
11367	0.03112	0.106863	0.00000	0.000000	1068	0	1076	107684
10614	0.03109	0.106877	0.00000	0.000000	1067	0	1071	107285
8299	0.03107	0.106799	0.00000	0.000000	1066	0	1075	107712
38	0.03101	0.106148	0.00000	0.000000	1064	0	1068	106572
162	0.03098	0.106033	0.00000	0.000000	1063	0	1068	106536
7302	0.03089	0.105863	0.00000	0.000000	1060	0	1070	106908
12356	0.03083	0.105615	0.00000	0.000000	1058	0	1066	106452
8223	0.03066	0.105320	0.00000	0.000000	1052	0	1060	106150
6659	0.03057	0.104625	0.00000	0.000000	1049	0	1060	105692
10929	0.03057	0.104728	0.00000	0.000000	1049	0	1058	105682
11150	0.03051	0.103359	0.00000	0.000000	1047	0	1055	104123
9766	0.03048	0.103591	0.00000	0.000000	1046	0	1054	104402
8385	0.03048	0.103092	0.00000	0.000000	1046	0	1050	103490
9461	0.03039	0.104041	0.00000	0.000000	1043	0	1052	104956
6631	0.03037	0.104972	0.00000	0.000000	1042	0	1044	105178
10157	0.03034	0.103271	0.00000	0.000000	1041	0	1052	104384
8589	0.03028	0.103444	0.00000	0.000000	1039	0	1046	104120
9641	0.03022	0.103543	0.00000	0.000000	1037	0	1042	104054
60	0.03022	0.104497	0.00000	0.000000	1037	0	1044	105214
8208	0.03019	0.101302	0.00000	0.000000	1036	0	1040	101692
5490	0.03019	0.103076	0.00000	0.000000	1036	0	1041	103586
3271	0.03019	0.104199	0.00000	0.000000	1036	0	1044	104988
2710	0.03016	0.103496	0.00000	0.000000	1035	0	1038	103810
1957	0.03013	0.103078	0.00000	0.000000	1034	0	1038	103526
10147	0.03013	0.101541	0.00000	0.000000	1034	0	1047	102821
7514	0.03010	0.100997	0.00000	0.000000	1033	0	1042	101902
8307	0.03002	0.103070	0.00000	0.000000	1030	0	1040	104114
7753	0.03002	0.102145	0.00000	0.000000	1030	0	1034	102566
6595	0.02996	0.101746	0.00000	0.000000	1028	0	1038	102806
6875	0.02990	0.103008	0.00000	0.000000	1026	0	1036	104034
10340	0.02987	0.102722	0.00000	0.000000	1025	0	1034	103664
239	0.02984	0.102370	0.00000	0.000000	1024	0	1026	102574
10433	0.02981	0.102047	0.00000	0.000000	1023	0	1032	103004
7631	0.02975	0.102037	0.00000	0.000000	1021	0	1031	103042
4431	0.02975	0.102278	0.00000	0.000000	1021	0	1022	102380
4218	0.02975	0.101215	0.00000	0.000000	1021	0	1026	101722
2177	0.02975	0.102033	0.00000	0.000000	1021	0	1028	102728
93	0.02970	0.099091	0.00000	0.000000	1019	0	1028	99982
11945	0.02964	0.099504	0.00000	0.000000	1017	0	1028	100582
7193	0.02961	0.100972	0.00000	0.000000	1016	0	1020	101402
2307	0.02961	0.100406	0.00000	0.000000	1016	0	1020	100814
12057	0.02952	0.099942	0.00000	0.000000	1013	0	1022	100882
6822	0.02949	0.100380	0.00000	0.000000	1012	0	1020	101172
10312	0.02949	0.100358	0.00000	0.000000	1012	0	1018	100954
5056	0.02946	0.101570	0.00000	0.000000	1011	0	1016	102092
641	0.02943	0.101344	0.00000	0.000000	1010	0	1012	101538
11473	0.02940	0.099377	0.00000	0.000000	1009	0	1014	99872
8598	0.02938	0.100253	0.00000	0.000000	1008	0	1015	101004
2222	0.02938	0.101483	0.00000	0.000000	1008	0	1018	102574
1777	0.02932	0.101146	0.00000	0.000000	1006	0	1012	101724
8997	0.02926	0.099908	0.00000	0.000000	1004	0	1018	101350
250	0.02923	0.098328	0.00000	0.000000	1003	0	1006	98630
3625	0.02920	0.099910	0.00000	0.000000	1002	0	1006	100300
997	0.02917	0.098941	0.00000	0.000000	1001	0	1012	100028
11985	0.02917	0.099776	0.00000	0.000000	1001	0	1004	100074
7287	0.02914	0.098886	0.00000	0.000000	1000	0	1004	99290
3569	0.02914	0.100772	0.00000	0.000000	1000	0	1008	101616
3153	0.02914	0.099600	0.00000	0.000000	1000	0	1006	100234
333	0.02911	0.100638	0.00000	0.000000	999	0	1003	101052
2048	0.02911	0.099788	0.00000	0.000000	999	0	1004	100356
4264	0.02908	0.099652	0.00000	0.000000	998	0	1004	100226
3382	0.02908	0.098341	0.00000	0.000000	998	0	1006	99096
10989	0.02908	0.099454	0.00000	0.000000	998	0	1014	101076
6847	0.02905	0.097571	0.00000	0.000000	997	0	1014	99312
871	0.02903	0.100336	0.00000	0.000000	996	0	1000	100750
11419	0.02897	0.098733	0.00000	0.000000	994	0	1000	99344
7506	0.02891	0.099227	0.00000	0.000000	992	0	998	99834
10216	0.02891	0.098987	0.00000	0.000000	992	0	998	99612
2162	0.02885	0.098633	0.00000	0.000000	990	0	994	99004
10923	0.02885	0.097062	0.00000	0.000000	990	0	1002	98248
11355	0.02882	0.098538	0.00000	0.000000	989	0	994	99068
6962	0.02873	0.098888	0.00000	0.000000	986	0	992	99500
3274	0.02873	0.098872	0.00000	0.000000	986	0	994	99710
7861	0.02870	0.098531	0.00000	0.000000	985	0	990	99034
6307	0.02870	0.098427	0.00000	0.000000	985	0	991	99018
7584	0.02868	0.098570	0.00000	0.000000	984	0	992	99392
11581	0.02868	0.096743	0.00000	0.000000	984	0	990	97326
12416	0.02862	0.097776	0.00000	0.000000	982	0	988	98370
2544	0.02859	0.098825	0.00000	0.000000	981	0	988	99546
3034	0.02856	0.098302	0.00000	0.000000	980	0	984	98678
10758	0.02856	0.097648	0.00000	0.000000	980	0	986	98180
7041	0.02853	0.097756	0.00000	0.000000	979	0	981	97961
12403	0.02853	0.097139	0.00000	0.000000	979	0	991	98429
3280	0.02850	0.097378	0.00000	0.000000	978	0	984	97988
10566	0.02850	0.095509	0.00000	0.000000	978	0	990	96654
11536	0.02847	0.097405	0.00000	0.000000	977	0	988	98560
4642	0.02844	0.097686	0.00000	0.000000	976	0	982	98296
11318	0.02844	0.097518	0.00000	0.000000	976	0	982	98152
10807	0.02841	0.097540	0.00000	0.000000	975	0	978	97844
8427	0.02838	0.097367	0.00000	0.000000	974	0	977	97682
1778	0.02838	0.097995	0.00000	0.000000	974	0	978	98442
12119	0.02838	0.097214	0.00000	0.000000	974	0	979	97702
968	0.02833	0.095977	0.00000	0.000000	972	0	974	96164
630	0.02833	0.096839	0.00000	0.000000	972	0	986	98194
12401	0.02833	0.095502	0.00000	0.000000	972	0	976	95928
4992	0.02830	0.095082	0.00000	0.000000	971	0	976	95556
12350	0.02827	0.096961	0.00000	0.000000	970	0	976	97576
11115	0.02827	0.096133	0.00000	0.000000	970	0	976	96802
9017	0.02824	0.095573	0.00000	0.000000	969	0	978	96490
5239	0.02818	0.095167	0.00000	0.000000	967	0	974	95850
9509	0.02812	0.096416	0.00000	0.000000	965	0	972	97148
7237	0.02812	0.096264	0.00000	0.000000	965	0	968	96562
3430	0.02812	0.097237	0.00000	0.000000	965	0	970	97766
2506	0.02812	0.095813	0.00000	0.000000	965	0	972	96522
4702	0.02809	0.095752	0.00000	0.000000	964	0	970	96364
1216	0.02809	0.096294	0.00000	0.000000	964	0	970	96888
10762	0.02809	0.095700	0.00000	0.000000	964	0	970	96302
4664	0.02806	0.096292	0.00000	0.000000	963	0	970	97012
3624	0.02806	0.096749	0.00000	0.000000	963	0	972	97682
7523	0.02803	0.095991	0.00000	0.000000	962	0	968	96666
4276	0.02801	0.095478	0.00000	0.000000	961	0	965	95907
3529	0.02801	0.096444	0.00000	0.000000	961	0	964	96752
